1001,1997-04-25 05:25:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 05:30:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 05:35:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 05:39:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 05:44:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 05:49:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 05:54:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 06:00:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 06:04:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 06:10:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 06:14:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 06:20:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 06:24:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 06:30:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 06:34:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 06:40:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 06:45:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 06:49:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 06:55:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 06:59:59.997,0.00300000002607703,N         ,0
1001,1997-04-25 07:05:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 07:09:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 07:15:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 07:19:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 07:25:00.000,0.00300000002607703,N         ,0
1001,1997-04-25 07:30:00.000,0.00300000002607703,N         ,0
1001,1997-04-25 07:34:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 07:40:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 07:44:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 07:50:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 07:54:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 08:00:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 08:04:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 08:10:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 08:15:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 08:19:59.997,0.0020000000949949,N         ,0
